system_ID,Temperature,sigmaV,fecundity,deltaL,rhoL,muV,etaV,betaV,deltaV,KL,lf,V0
Culex quinquefasciatus+WNV,23.8775,0.1418374495804688,581.6017217859091,0.3822658615035123,0.0901874622596502,0.02194642876737881,0.03728924132931543,0.9734105055000002,NA,300,45.565500000000036,1231.9730473859286
Culex quinquefasciatus+WNV,23.9275,0.1422453565509528,580.0496513144594,0.38413610806498943,0.09041244279751907,0.02203832464656036,0.037703686315987917,0.9735955255000002,NA,300,45.37550000000002,1229.897161565455
Culex quinquefasciatus+WNV,23.9775,0.1426522369714013,578.4818601320907,0.38599297413301026,0.09063666340756034,0.02213099334963648,0.03811852875721466,0.9737689455000004,NA,300,45.18550000000003,1227.785241060653
Culex quinquefasciatus+WNV,24.028,0.14306213003829882,576.8824170116671,0.3878546091534528,0.090862345981569,0.02222538316560576,0.03853791460682571,0.9739323251200002,NA,300,44.99360000000003,1225.6156373972528
Culex quinquefasciatus+WNV,24.078000000000003,0.14346690496727688,575.2829771412263,0.38968393352606057,0.09108501271944398,0.022319635029328,0.03895353079885943,0.97408242912,NA,300,44.8036,1223.4313272666673
Culex quinquefasciatus+WNV,24.128,0.14387061128588524,573.6677659433146,0.3914992340153731,0.09130689314617862,0.0224146896910359,0.0393695193835501,0.9742209331200002,NA,300,44.613600000000034,1221.2110249743594
Culex quinquefasciatus+WNV,24.178,0.1442732348758658,572.036765779868,0.3933002971890724,0.0915279783985166,0.02251055745144472,0.03978587198046118,0.9743478371200002,NA,300,44.423600000000015,1218.9547472831784
Culex quinquefasciatus+WNV,24.228,0.14467476154557912,570.3899585842344,0.39508690979788696,0.09174825956344536,0.02260724878825146,0.04020258018179371,0.9744631411200002,NA,300,44.23360000000001,1216.6625122827422
Culex quinquefasciatus+WNV,24.2785,0.14507917552416086,568.7106195393466,0.396876503508563,0.0919699182224498,0.02270575386508695,0.04062380783048962,0.9745678235800002,NA,300,44.041700000000006,1214.3108762507543
Culex quinquefasciatus+WNV,24.3285,0.14547845415328084,567.0319837636206,0.3986334262066239,0.09218855600551616,0.02280413302106872,0.04104120525107854,0.97465981158,NA,300,43.85170000000004,1211.9464271828335
Culex quinquefasciatus+WNV,24.378500000000003,0.14587659269500247,565.337483868125,0.4003752577121896,0.09240636256738124,0.02290336839839034,0.04145893280152615,0.97474019958,NA,300,43.661700000000025,1209.5460833370016
Culex quinquefasciatus+WNV,24.4285,0.14627357665596313,563.6270999454593,0.4021017856579895,0.09262332879014504,0.02300347122380766,0.04187698196235208,0.97480898758,NA,300,43.47170000000002,1207.1098681977014
Culex quinquefasciatus+WNV,24.4785,0.14666939146564414,561.9008115965739,0.40381279793408614,0.0928394455034358,0.02310445292121149,0.0422953441857271,0.9748661755800002,NA,300,43.28170000000003,1204.637806613547
Culex quinquefasciatus+WNV,24.529,0.14706796275773215,560.141095285067,0.4055249554107423,0.09305685169570305,0.02320734837478938,0.04271819907092911,0.9749121608800002,NA,300,43.089800000000025,1202.1046651869458
Culex quinquefasciatus+WNV,24.579,0.1474613831808226,558.3827752722642,0.40720414066475386,0.09327123293907424,0.02331013198196727,0.04313716457675753,0.97494603288,NA,300,42.89980000000002,1199.5606329715754
Culex quinquefasciatus+WNV,24.629,0.1478535901217557,556.6084863219696,0.4088671735040368,0.09348473674773278,0.02341383008115231,0.04355641724302425,0.9749683048800002,NA,300,42.709800000000044,1196.9808374155825
Culex quinquefasciatus+WNV,24.679,0.14824456869261243,554.818205918517,0.410513843003429,0.09369735373512048,0.02351845493158481,0.04397594840616004,0.9749789768800002,NA,300,42.51980000000001,1194.3653089149927
Culex quinquefasciatus+WNV,24.729,0.14863430392426852,553.0119109795833,0.4121439385718555,0.09390907445928376,0.02362401901261049,0.04439574937320819,0.9749780488800002,NA,300,42.32980000000002,1191.7140792687328
Culex quinquefasciatus+WNV,24.7795,0.14902665912795715,551.1712734336488,0.41377329761142184,0.09412199296551914,0.02373160503964364,0.04482001333096748,0.9749653370200002,NA,300,42.137900000000016,1189.000132703596
Culex quinquefasciatus+WNV,24.8295,0.14941384963283838,549.3327170771051,0.4153694439602251,0.09433188341112994,0.02383909564006778,0.04524033018733973,0.9749410930200002,NA,300,41.94790000000003,1186.277245660531
Culex quinquefasciatus+WNV,24.8795,0.1497997512428213,547.4780731167855,0.4169483846732374,0.09454084883272582,0.02394756441296136,0.0456608905023063,0.9749052490200002,NA,300,41.757900000000035,1183.518761733024
Culex quinquefasciatus+WNV,24.9295,0.15018434865455849,545.6073160247879,0.4185099106571643,0.09474887955999464,0.0240570247715184,0.04608168546289848,0.9748578050200002,NA,300,41.56790000000001,1180.7247184255616
Culex quinquefasciatus+WNV,24.9795,0.1505676264791501,543.720419616885,0.4200538132321905,0.09495596586407716,0.02416749037529695,0.04650270622566704,0.9747987610200002,NA,300,41.37790000000001,1177.8951546857006
Culex quinquefasciatus+WNV,25.03,0.15095338187421042,541.7982446749041,0.4215950541039511,0.09516415442580024,0.02428009517797309,0.0469281573587472,0.9747273520000002,NA,300,41.186000000000014,1175.0012814407628
Culex quinquefasciatus+WNV,25.08,0.15133396042591704,539.8788262778434,0.42310290411415424,0.09536931276891414,0.02439262367060199,0.04734960510762427,0.9746449920000002,NA,300,40.99600000000004,1172.100445326702
Culex quinquefasciatus+WNV,25.130000000000003,0.1517131725443793,537.9431855846061,0.4245925052482043,0.09557349704495433,0.02450620006861735,0.04777125185366338,0.9745510320000002,NA,300,40.80600000000002,1169.1642148043386
Culex quinquefasciatus+WNV,25.18,0.1520910024883975,535.9912935710854,0.4260636506479961,0.09577669728357104,0.02462083907819577,0.04819308862890301,0.9744454720000002,NA,300,40.61600000000002,1166.1926346909345
Culex quinquefasciatus+WNV,25.23,0.15246743442654542,534.0231204490821,0.427516133951113,0.09597890345246508,0.02473655568198683,0.04861510643374935,0.974328312,NA,300,40.426000000000016,1163.185751288534
Culex quinquefasciatus+WNV,25.2805,0.15284619542184447,532.0187083146715,0.42896398948286807,0.09618211237136912,0.02485453881160507,0.04904151897271956,0.9741982058200002,NA,300,40.23410000000002,1160.1130131288103
Culex quinquefasciatus+WNV,25.3305,0.15321976910755505,530.0177168415067,0.4303783398043629,0.09638228985780652,0.02497246785419074,0.04946387329374383,0.9740577298200002,NA,300,40.04410000000002,1157.0353162284118
Culex quinquefasciatus+WNV,25.3805,0.15359189658038092,528.0003497389459,0.4317734100393716,0.09658144269620372,0.02509152132402938,0.04988638136228867,0.9739056538200002,NA,300,39.85410000000003,1153.922464455062
Culex quinquefasciatus+WNV,25.4305,0.1539625616371464,525.9665739036325,0.4331489959828072,0.09677956059858274,0.02521171537990273,0.05030903404950433,0.9737419778200002,NA,300,39.664100000000005,1150.7745101509818
Culex quinquefasciatus+WNV,25.4805,0.1543317479794164,523.91635533784,0.4345048940104928,0.09697663321133662,0.0253330664916996,0.05073182219369347,0.9735667018200002,NA,300,39.474100000000035,1147.5915071864956
Culex quinquefasciatus+WNV,25.531,0.15470310851875552,521.8289088254143,0.43585416003278166,0.09717460491673048,0.02545682268304727,0.0511589663505536,0.97337789848,NA,300,39.282200000000024,1144.3411544821658
Culex quinquefasciatus+WNV,25.581,0.15506927295079187,519.7455337612284,0.4371698718136112,0.0973695449078778,0.02558055059577101,0.05158199891457904,0.9731793064800002,NA,300,39.09220000000002,1141.0878728943842
Culex quinquefasciatus+WNV,25.631,0.15543390902447862,517.645607935842,0.4384652864516879,0.09756340804114648,0.02570548709327491,0.05200513915809689,0.97296911448,NA,300,38.90220000000003,1137.7997141074884
Culex quinquefasciatus+WNV,25.681,0.15579700004867514,515.529093459983,0.4397402028283069,0.0977561836918972,0.02583164997081023,0.05242837778514944,0.9727473224800002,NA,300,38.71220000000001,1134.476738208967
Culex quinquefasciatus+WNV,25.731,0.15615852923155474,513.3959513915164,0.44099442049413445,0.0979478611658773,0.0259590573747086,0.05285170546564952,0.97251393048,NA,300,38.52220000000001,1131.1190068593696
Culex quinquefasciatus+WNV,25.7815,0.15652207115391742,511.2245592931104,0.442239966667808,0.09814032974695312,0.02608902095731053,0.05327934727946726,0.97226642998,NA,300,38.33030000000001,1127.6924840882634
Culex quinquefasciatus+WNV,25.8315,0.15688040982675278,509.05787352240185,0.4434519763539029,0.09832976724925303,0.02621898621667892,0.05370282559407292,0.9720097219800002,NA,300,38.14030000000004,1124.2650872153572
Culex quinquefasciatus+WNV,25.881500000000003,0.15723713549571222,506.87443622250015,0.444642688199168,0.09851807395647916,0.0263502528306759,0.05412636466991155,0.97174141398,NA,300,37.95030000000001,1120.8031300758023
Culex quinquefasciatus+WNV,25.9315,0.15759223095365094,504.6742038560714,0.4458119046213256,0.0987052388867048,0.0264828404435346,0.05454995503735149,0.9714615059800004,NA,300,37.76030000000002,1117.3066807308205
Culex quinquefasciatus+WNV,25.9815,0.1579456788868785,502.4571316387626,0.4469594287994021,0.0988912509840677,0.02661676909686639,0.05497358719127759,0.97116999798,NA,300,37.570300000000024,1113.7758088612436
Culex quinquefasciatus+WNV,26.032,0.15830097123660283,500.2007484807342,0.4480962098543291,0.0990779416833322,0.0267534190869593,0.05540148836527407,0.97086380032,NA,300,37.37840000000001,1110.1747603179585
Culex quinquefasciatus+WNV,26.082,0.1586510548333391,497.9496874220219,0.4491995404021453,0.09926160283854084,0.02689010551677403,0.05582517561169279,0.97054897632,NA,300,37.18840000000002,1106.5749165588682
Culex quinquefasciatus+WNV,26.132,0.1589994381356979,495.6816437342418,0.45028059105938734,0.09944407742732315,0.02702819581387303,0.05624887581722349,0.97022255232,NA,300,36.998400000000004,1102.9408698847167
Culex quinquefasciatus+WNV,26.182,0.15934610339023406,493.39656717260385,0.45133916824817943,0.09962535408807524,0.0271677117179774,0.05667257933162317,0.9698845283200004,NA,300,36.80840000000003,1099.2726965667405
Culex quinquefasciatus+WNV,26.232,0.15969103273061927,491.0944060056647,0.4523750792476229,0.09980542138056071,0.02730867542000741,0.05709627646773375,0.96953490432,NA,300,36.61840000000003,1095.5704745438215
Culex quinquefasciatus+WNV,26.2825,0.1600376310124736,488.7518272399572,0.4533981466631205,0.09998605004430117,0.02745254141902185,0.05752419419720463,0.9691700095,NA,300,36.426500000000026,1091.7967502508995
Culex quinquefasciatus+WNV,26.3325,0.16037901665569776,486.415163237124,0.4543879191960701,0.1001636515763239,0.02759648420791189,0.05794784905805012,0.9687970695000002,NA,300,36.23650000000003,1088.0263328925919
Culex quinquefasciatus+WNV,26.3825,0.16071861191238954,484.0612493849974,0.4553544508197303,0.10034000882039494,0.02774194443288529,0.05837146815647986,0.9684125295,NA,300,36.046500000000016,1084.2221115882012
Culex quinquefasciatus+WNV,26.4325,0.16105639845001693,481.6900274193734,0.456297552447916,0.100515110010886,0.02788894621616721,0.05879504165430324,0.9680163895,NA,300,35.85650000000002,1080.3841710622548
Culex quinquefasciatus+WNV,26.4825,0.16139235781630004,479.3014372911891,0.4572170359511283,0.10068894329842357,0.02803751419399155,0.05921855967489977,0.9676086495,NA,300,35.66650000000001,1076.512597756202
Culex quinquefasciatus+WNV,26.533,0.16172980318982136,476.87126866047737,0.458121550111872,0.1008632157795432,0.0281891832466046,0.05964624646530586,0.9671850575200002,NA,300,35.47460000000002,1072.56825956163
Culex quinquefasciatus+WNV,26.583,0.16206203363112617,474.4475793095114,0.458992996054644,0.10103446439311388,0.0283409759498478,0.06006962294242724,0.96675400152,NA,300,35.28460000000001,1068.6293528500325
Culex quinquefasciatus+WNV,26.633,0.1623923806224236,472.00632957508986,0.45984026358291624,0.10120440892078626,0.02849441224575859,0.06049291397859702,0.96631134552,NA,300,35.09460000000002,1064.6570840092136
Culex quinquefasciatus+WNV,26.683,0.1627208252165564,469.54745153494616,0.4606631686103338,0.10137303716638443,0.0286495189745764,0.06091610953991223,0.9658570895200002,NA,300,34.904600000000016,1060.6515464656727
Culex quinquefasciatus+WNV,26.733,0.16304734833917076,467.07087510751546,0.4614615281112935,0.10154033684441165,0.02880632356414878,0.06133919955243614,0.9653912335200002,NA,300,34.714600000000026,1056.6128354129085
Culex quinquefasciatus+WNV,26.7835,0.1633751667459227,464.5514945019559,0.4622427709760486,0.10170794835234948,0.02896644816309267,0.06176640302693725,0.9649089443800002,NA,300,34.52270000000002,1052.5001632416484
Culex quinquefasciatus+WNV,26.8335,0.1636977694876571,462.0391231457077,0.4629912447045554,0.10187254007818616,0.02912675088181237,0.06218925024866984,0.9644197723800002,NA,300,34.33270000000002,1048.3950685960363
Culex quinquefasciatus+WNV,26.8835,0.1640183925605552,459.50882853849583,0.4637146286171243,0.10203576570611995,0.02928883773105231,0.06261196135409573,0.9639190003800002,NA,300,34.14270000000001,1044.257097738595
Culex quinquefasciatus+WNV,26.9335,0.16433701636424733,456.9605310340822,0.46441274415791833,0.10219761258047952,0.02945273866290455,0.06303452610537415,0.9634066283800002,NA,300,33.95270000000002,1040.0863530491583
Culex quinquefasciatus+WNV,26.9835,0.16465362116307206,454.3941483521072,0.46508541394064057,0.10235806795017972,0.02961848430368422,0.0634569342229307,0.9628826563800004,NA,300,33.762700000000024,1035.88293872469
Culex quinquefasciatus+WNV,27.034,0.16497132237966644,451.7836578853144,0.465738802265216,0.10251870234191186,0.02978779177142038,0.06388339691857149,0.9623416700800004,NA,300,33.57080000000003,1031.6044369270198
Culex quinquefasciatus+WNV,27.084,0.16528380872165685,449.1806638827816,0.4663597943140317,0.10267632182224992,0.02995734074677657,0.06430545893558628,0.96179438208,NA,300,33.38080000000002,1027.3356792348957
Culex quinquefasciatus+WNV,27.134,0.16559421582066772,446.55932000910985,0.4669548139562007,0.10283251082828312,0.03012883088084649,0.06472733312193123,0.9612354940800002,NA,300,33.19080000000001,1023.0345766067884
Culex quinquefasciatus+WNV,27.184,0.16590252338114722,443.9195322625772,0.467523688721535,0.10298725621318752,0.03030229570192236,0.06514900902710659,0.9606650060800002,NA,300,33.00080000000002,1018.7012406254125
Culex quinquefasciatus+WNV,27.234,0.16620871096343698,441.2612033986341,0.46806624742329994,0.10314054472805484,0.0304777695149158,0.06557047615707536,0.9600829180800002,NA,300,32.81080000000002,1014.3357847396379
Culex quinquefasciatus+WNV,27.2845,0.16651578757223004,438.5573685922232,0.4685873465837569,0.10329387373334212,0.03065707304660794,0.06599593530875919,0.9594832346200002,NA,300,32.61890000000001,1009.8941884412033
Culex quinquefasciatus+WNV,27.3345,0.16681765157526146,435.8614640766146,0.4690764974576171,0.10344419344089642,0.03083669196303296,0.06641695087763988,0.95887783062,NA,300,32.42890000000001,1005.4645223298563
Culex quinquefasciatus+WNV,27.3845,0.167117333188204,433.14670470308033,0.469538824978411,0.10359301576880275,0.03101842804810336,0.06683772581773015,0.9582608266200002,NA,300,32.23890000000002,1001.0030891526362
Culex quinquefasciatus+WNV,27.4345,0.167414811374591,430.41297872409626,0.4699741633432886,0.10374032704439463,0.03120231895634482,0.06725824945661533,0.95763222262,NA,300,32.04890000000002,996.5100099356983
Culex quinquefasciatus+WNV,27.4845,0.1677100649442333,427.660170359496,0.4703823481523403,0.10388611348560192,0.03138840324053873,0.06767851107642829,0.9569920186200002,NA,300,31.85890000000002,991.9854076173906
Culex quinquefasciatus+WNV,27.535,0.16800599121252963,424.86034211499714,0.4707668866197656,0.1040317958586776,0.03157861496194775,0.06810269838773375,0.9563336380000002,NA,300,31.66700000000002,987.3836889174867
Culex quinquefasciatus+WNV,27.585,0.16829670856927614,422.0688106618844,0.4711200012610634,0.1041744752410927,0.03176922832544396,0.06852240074132923,0.955670118,NA,300,31.477000000000015,982.7961048352479
Culex quinquefasciatus+WNV,27.635,0.16858513657851074,419.2578220711931,0.4714454762184071,0.1043155876291104,0.03196215680634128,0.06894180853674531,0.9549949980000002,NA,300,31.287000000000013,978.1773793214907
Culex quinquefasciatus+WNV,27.685,0.16887125341292386,416.4272424260934,0.4717431529668943,0.10445511878612612,0.03215744284014533,0.06936091086981948,0.9543082780000002,NA,300,31.097000000000023,973.5276430659541
Culex quinquefasciatus+WNV,27.735,0.16915503708097362,413.5769327384247,0.47201287451013046,0.10459305435808389,0.03235512990584655,0.06977969678890125,0.9536099580000004,NA,300,30.907000000000025,968.8470287106238
Culex quinquefasciatus+WNV,27.7855,0.16943926773832088,410.6779459954743,0.47225675903433223,0.10473073494684014,0.03255727638848642,0.07020233818870741,0.9528928802200002,NA,300,30.715100000000024,964.0884024838474
Culex quinquefasciatus+WNV,27.8355,0.16971829454114148,407.78753671391047,0.47246982200470977,0.10486541948752898,0.03275992543840968,0.0706204547922162,0.95217124422,NA,300,30.525100000000023,959.3461323249113
Culex quinquefasciatus+WNV,27.8855,0.16999492096938656,404.8769458838865,0.4726544666971122,0.10499846451130536,0.03296511302088998,0.07103822172639572,0.9514380082200002,NA,300,30.33510000000001,954.5733951675721
Culex quinquefasciatus+WNV,27.9355,0.17026912435028793,401.9460115655571,0.47281054250676857,0.10512985517569846,0.03317288713588608,0.07145562784487969,0.9506931722200002,NA,300,30.145100000000017,949.7703315466241
Culex quinquefasciatus+WNV,27.9855,0.17054088183533447,398.9945653609995,0.47293790048963374,0.10525957651191575,0.03338329700117841,0.07187266195164776,0.9499367362200002,NA,300,29.955100000000016,944.9370839783784
Culex quinquefasciatus+WNV,28.036,0.17081285073704094,395.9926056706393,0.47303723205607257,0.10538888523431791,0.0335985377916353,0.07229347733543402,0.9491609612800002,NA,300,29.76320000000001,940.0250128892566
Culex quinquefasciatus+WNV,28.086,0.1710796221305744,392.9993933549455,0.47310642349728105,0.10551520541922814,0.03381439952389323,0.07270972962707702,0.9483812092800002,NA,300,29.57320000000002,935.1315347372966
Culex quinquefasciatus+WNV,28.136,0.17134387776891544,389.9851198629008,0.47314645908873526,0.10563981043842102,0.03403305290097741,0.07312557590276475,0.9475898572800002,NA,300,29.383200000000016,930.2083136062599
Culex quinquefasciatus+WNV,28.186,0.1716055940739701,386.9495873611119,0.47315719682254587,0.10576268479730389,0.03425455243001792,0.073541004762797,0.94678690528,NA,300,29.193200000000026,925.2554999893549
Culex quinquefasciatus+WNV,28.236,0.1718647472792679,383.8925896748442,0.47313849649105505,0.10588381286516328,0.03447895404645002,0.07395600475551212,0.9459723532800002,NA,300,29.003200000000025,920.2732463720027
Culex quinquefasciatus+WNV,28.2865,0.17212386594258278,380.7830148206512,0.47308958712333293,0.10600436358105352,0.03470860391582467,0.07437470771008754,0.9451378811800002,NA,300,28.81130000000002,915.2114444751661
Culex quinquefasciatus+WNV,28.3365,0.17237779464734604,377.682212368565,0.47301129957070814,0.10612193375929724,0.03493901395114825,0.07478881082511266,0.9443000131800002,NA,300,28.62130000000002,910.1704857814533
Culex quinquefasciatus+WNV,28.3865,0.1726290875512634,374.5592690769324,0.47290316308393754,0.10623770975541454,0.03517250354362972,0.07520245028487724,0.9434505451800002,NA,300,28.43130000000001,905.100558073363
Culex quinquefasciatus+WNV,28.4365,0.17287772010514946,371.413940443988,0.4727650449667032,0.10635167537153709,0.03540913484860821,0.07561561442448633,0.9425894771800002,NA,300,28.241300000000024,900.0018217995018
Culex quinquefasciatus+WNV,28.4865,0.17312366755754585,368.2459710189336,0.47259681447044094,0.1064638142628224,0.03564897170541114,0.07602829152462373,0.9417168091800002,NA,300,28.051300000000012,894.8744393798489
Culex quinquefasciatus+WNV,28.537,0.1733693235549618,365.02306837485344,0.47239620495996015,0.10657520352742414,0.03589452752033422,0.07644458903491698,0.9408236399200002,NA,300,27.859400000000022,889.6668732825327
Culex quinquefasciatus+WNV,28.587,0.17360979824613537,361.8087706675036,0.47216706109132695,0.10668362065181136,0.03614100775586023,0.07685625151155419,0.9399276559200004,NA,300,27.669400000000024,884.4824113584264
Culex quinquefasciatus+WNV,28.637,0.17384751208328908,358.5709905385715,0.4719074233542535,0.10679016094291142,0.03639089645334321,0.07726739133996272,0.93902007192,NA,300,27.479400000000016,879.2698039608268
Culex quinquefasciatus+WNV,28.687,0.17408243947373786,355.30942175962326,0.4716171691204513,0.10689480744286362,0.03664426480611518,0.0776779965774004,0.9381008879200002,NA,300,27.289400000000015,874.0292212933261
Culex quinquefasciatus+WNV,28.737,0.1743145546072028,352.0237434609561,0.47129617786574907,0.10699754303478064,0.03690118600411817,0.07808805522407757,0.93717010392,NA,300,27.099400000000003,868.7608354564579
Culex quinquefasciatus+WNV,28.7875,0.17454610979901958,348.680393344459,0.4709406565209343,0.10709934871801874,0.03716435937935518,0.07850164736047992,0.9362182375,NA,300,26.907500000000013,863.4117213390233
Culex quinquefasciatus+WNV,28.8375,0.17477249332222494,345.34522036633587,0.47055752793477057,0.10719819094928332,0.0374286516328249,0.07891057082632455,0.9352641375,NA,300,26.717500000000022,858.0879792877582
Culex quinquefasciatus+WNV,28.8875,0.17499598555328008,341.9848741205238,0.470143312576444,0.10729506976482613,0.03769672980868907,0.07931891123222377,0.9342984375000002,NA,300,26.527500000000018,852.7369632726205
Culex quinquefasciatus+WNV,28.9375,0.17521655977609046,338.5989650997626,0.4696978986882798,0.10738996738373983,0.03796867584242996,0.0797266563440754,0.9333211375000002,NA,300,26.337500000000023,847.3588527143538
Culex quinquefasciatus+WNV,28.9875,0.1754341890400346,335.18708379042124,0.46922117678286257,0.10748286585266913,0.03824457405105649,0.08013379386792292,0.9323322375000002,NA,300,26.14750000000001,841.95382876373
Culex quinquefasciatus+WNV,29.038,0.1756509776255838,331.71428162826487,0.4687077993029335,0.10757464560580604,0.03852733128881626,0.08054437345252172,0.9313216739200002,NA,300,25.955600000000018,836.4676223400744
Culex quinquefasciatus+WNV,29.088,0.17586260502865875,328.24886937753394,0.46816782643248334,0.10766347076163012,0.03881143850715682,0.08095025228966687,0.9303094579200002,NA,300,25.765600000000006,831.0090571968223
Culex quinquefasciatus+WNV,29.138,0.1760712048995396,324.7561172786132,0.4675962300379864,0.10775024165798992,0.03909976696538887,0.08135548616685785,0.92928564192,NA,300,25.575600000000012,825.5241338269815
Culex quinquefasciatus+WNV,29.188,0.17627674931031476,321.23552082793293,0.46699291008606536,0.10783493962063254,0.03939241144585903,0.08176006254418375,0.9282502259200004,NA,300,25.385600000000025,820.0130397420562
Culex quinquefasciatus+WNV,29.238,0.17647921007978368,317.68654747839895,0.4663577689906014,0.10791754578786757,0.03968946958992838,0.08216396881887646,0.9272032099200002,NA,300,25.195600000000013,814.4759638528051
Culex quinquefasciatus+WNV,29.2885,0.1766805364434804,314.07270732097055,0.46568387958364055,0.10799883533582592,0.03999408087603031,0.08257122106874216,0.92613394918,NA,300,25.003700000000023,808.8573380976802
Culex quinquefasciatus+WNV,29.3385,0.1768767127999422,310.46496140132376,0.4649844928687665,0.10807717916255528,0.04030031796950876,0.0829737420558045,0.9250636171800002,NA,300,24.81370000000001,803.2686154047974
Culex quinquefasciatus+WNV,29.3885,0.1770697191204724,306.8270446171763,0.46425300641820194,0.10815337325637178,0.04061128100163661,0.08337555462021683,0.92398168518,NA,300,24.623700000000017,797.654486938225
Culex quinquefasciatus+WNV,29.4385,0.17725952616727964,303.15828922631044,0.4634893328333556,0.10822739797106697,0.04092708022116991,0.08377664590079219,0.9228881531800002,NA,300,24.433700000000016,792.0151461140587
Culex quinquefasciatus+WNV,29.4885,0.17744610442843944,299.45798695712523,0.46269338735199167,0.10829923345620228,0.04124782933298134,0.08417700297026906,0.92178302118,NA,300,24.243700000000008,786.3507871151857
Culex quinquefasciatus+WNV,29.539,0.17763124075298536,295.687893947592,0.4618566412344368,0.10836954469018448,0.04157692979319633,0.08458060511576321,0.92065506328,NA,300,24.051800000000014,780.6045881859676
Culex quinquefasciatus+WNV,29.589,0.1778112387489339,291.92185908101453,0.46099558369079185,0.10843691893126162,0.04190798682412891,0.08497944704474775,0.9195266152800002,NA,300,23.861800000000017,774.8905322158585
Culex quinquefasciatus+WNV,29.639,0.1779879174287429,288.1218660730632,0.4601020154258548,0.10850204292379456,0.04224435826595355,0.08537751544601738,0.9183865672800002,NA,300,23.67180000000002,769.1520452100342
Culex quinquefasciatus+WNV,29.689,0.17816124613567214,284.28700759588696,0.4591758626496908,0.10856489596143867,0.04258617312131093,0.08577479712052993,0.9172349192800002,NA,300,23.48180000000002,763.3893223084175
Culex quinquefasciatus+WNV,29.739,0.1783311939156259,280.4163155198665,0.4582170544113408,0.10862545711474632,0.04293356460213464,0.08617127879971748,0.91607167128,NA,300,23.29180000000001,757.6025582004289
Culex quinquefasciatus+WNV,29.7895,0.1784993775301074,276.4694899760053,0.4572154418465938,0.10868427595521966,0.04329023069363933,0.08657089967556852,0.9148850162200002,NA,300,23.09990000000002,751.7337208768632
Culex quinquefasciatus+WNV,29.8395,0.17866243478162136,272.5235695122619,0.4561907931927715,0.10874016618568964,0.04364925207006576,0.08696573294129474,0.91369845222,NA,300,22.90990000000001,745.8992192003964
Culex quinquefasciatus+WNV,29.8895,0.1788220160893263,268.53847598695654,0.45513329307623135,0.10879370014648548,0.0440142782318584,0.0873597258464189,0.9125002882200002,NA,300,22.71990000000001,740.0412557269045
Culex quinquefasciatus+WNV,29.9395,0.17897808925587463,264.51293563441567,0.4540428823605505,0.10884485597188184,0.04438546109836257,0.08775286483624986,0.9112905242200002,NA,300,22.529900000000026,734.1600191580856
Culex quinquefasciatus+WNV,29.9895,0.17913062176061512,260.44557912103926,0.45291950496608646,0.10889361155176595,0.04476295775719673,0.08814513628286395,0.9100691602200002,NA,300,22.339900000000018,728.2556953147681
Culex quinquefasciatus+WNV,30.04,0.1792810521857593,256.29360144828706,0.4517513770244053,0.1089403955463717,0.04515080368430553,0.08854043588950843,0.9088238080000004,NA,300,22.148000000000025,722.2690790459678
Culex quinquefasciatus+WNV,30.09,0.17942636824820535,252.13761515478816,0.4505615795528271,0.1089842587371383,0.04554148829583748,0.08893092204906669,0.9075791280000002,NA,300,21.958000000000016,716.3188963936794
Culex quinquefasciatus+WNV,30.14,0.17956804375403534,247.935009527801,0.4493386655122428,0.10902565360941274,0.04593899301727303,0.0893204991955509,0.9063228480000002,NA,300,21.768000000000015,710.3461603356587
Culex quinquefasciatus+WNV,30.19,0.17970604482918362,243.68392030171592,0.4480825915444283,0.109064557026,0.04634349800722955,0.08970915339949827,0.9050549680000002,NA,300,21.578000000000017,704.351036388436
Culex quinquefasciatus+WNV,30.24,0.1798403372471962,239.382323720749,0.44679331758286145,0.10910094558122668,0.04675518982607068,0.0900968706542264,0.9037754880000002,NA,300,21.388000000000005,698.3336820075813
Culex quinquefasciatus+WNV,30.2905,0.1799721728934492,234.9842006296052,0.4454574138339598,0.10913512119544448,0.0471784903826647,0.09048749968663182,0.9024714386200002,NA,300,21.196100000000015,692.2337395248721
Culex quinquefasciatus+WNV,30.3405,0.18009890591734537,230.5742196623087,0.44410130024130784,0.10916638296402098,0.04760521943625895,0.09087329098605394,0.9011686426200002,NA,300,21.006100000000018,686.1721370343151
Culex quinquefasciatus+WNV,30.3905,0.18022182507233447,226.1064735481355,0.44271188641947984,0.10919505774693956,0.04803973847166371,0.09125810270167346,0.8998542466200002,NA,300,20.816100000000024,680.0887111634889
Culex quinquefasciatus+WNV,30.4405,0.18034089465486836,221.57807912428717,0.44128914600330177,0.1092211210084694,0.04848226276416768,0.09164192050867637,0.8985282506200002,NA,300,20.626100000000022,673.9835669897661
Culex quinquefasciatus+WNV,30.4905,0.1804560785763037,216.985864927092,0.4398330561736132,0.10924454791702896,0.04893301559495204,0.09202473000073468,0.8971906546200002,NA,300,20.43610000000001,667.8567893332969
Culex quinquefasciatus+WNV,30.541,0.18056843304242495,212.27938301943308,0.43832853455859144,0.10926550746717868,0.04939686428705501,0.09241032934160089,0.8958279080800002,NA,300,20.24420000000002,661.646846289237
Culex quinquefasciatus+WNV,30.591,0.1806756960222928,207.5479209085559,0.4368053579877936,0.10928355896315864,0.04986486621256393,0.0927910682066035,0.8944669960800001,NA,300,20.05420000000001,655.4767380380281
